Period,1 Legal Name of Library System,2 Short Name of Library System,101 Library Symbol,3 Type of Library System,102 Library Federation,104 Library ILS,4 Estimated Service Population,41 Population Estimate Year,5 Grant Population,51 Grant Population Year,106 Strategic (Service) Plan,1410 Number of active social media accounts,802 Facility Owner,840 Service points,841 Stationary full-service points,842 Mobile full-service points,843 Limited service points,850 Other occupied facilities,851 Remote materials access,970 Number of service points with wireless internet,854 Do you have any Shared Space facilities?,852 Do you have any LEED certified library buildings?,"860 Space/size: total square metres, all service points","865 Total space for public use, sq metres",862 Public seating,864 Public meeting room capacity,960 Total computers available for public use,975 Number of photocopiers in library system,920 Days open per year - all service points,921 Days of curbside-only service per year - all service points,"890 Total hours open, all service points",891 Hours of curbside-only service per year - all service points,535 Total new registrations,532 Active resident cardholders at year-end,534 Active non-resident cardholders at year-end,538 Active BC OneCard cardholders at year-end,540 Total active cardholders at year-end,545 Number of registered children and youths with active cards.,560 Circulation of all materials,579 Total circulation and/or usage of all electronic materials,571 Circulation and/or Usage of eBooks and eAudiobooks,"735 Total Sessions, all electronic collections",574 Circulation and/or usage of other electronic materials,556 Total circulation of print and other physical materials,551 Circulation of print and other physical materials to resident cardholders,552 Circulation of print and other physical materials to non-resident cardholders,553 Circulation of print and other physical materials to BC OneCard cardholders within the federation,554 Circulation of print and other physical materials to BC OneCard cardholders outside of the federation,555 Total circulation of print and other physical materials to BC OneCard cardholders,563 Items returned to home library from BC OneCard cardholders at the end of the year,593 In library use of materials.,"594 Total circulation, including in-house use",566 Circulation of books,565 Circulation of children's materials,567 Circulation of restricted circulation audio materials (e.g. DAISY),"981 Equipment lending, items lent","490 Total materials, volumes held",500 Database and electronic collection subscriptions,"472 eBook and eAudiobook collections, volumes held",470 Total electronic volumes held,"460 Total physical materials, volumes held",300 Total print volumes held,"450 Total audio-visual materials, volumes held","340 Print periodicals, subscriptions held","360 Restricted circulation talking books, volumes held",290 Uncatalogued print volumes held,"355 Print materials in non-official languages, volumes held","455 Audio-visual materials in non-official languages, volumes held","456 Total physical materials in non-official languages, volumes held","494 Total materials, titles held","464 Total physical materials, titles held","474 eBook and eAudiobook collections, titles held","510 Total electronic materials, titles held",325 Total print titles held,"454 Audio-visual materials, titles held","350 Print periodicals, titles held",631 Items Lent - Outlook Online,632 Items Lent - ILL Exceptions (Within Canada),633 Items Lent - ILL Exceptions (Out of Canada),665 Items Lent - Sitka DPR,650 Items Lent - Total,640 Interlibrary loan requests received from other libraries,655 Interlibrary loan lending fill rate for requests received,656 Items Lent - Provincial Resource Sharing Grant,636 Items Borrowed - Outlook Online,637 Items Borrowed - ILL Exceptions (Within Canada),639 Items Borrowed - Ill Exceptions (Out of Canada),660 Items Borrowed - Sitka DPR,635 Items Borrowed - Total,630 Interlibrary loan requests made to other libraries,638 Interlibrary loan borrowing fill rate for loan requests made to other libraries,610 Total reference transactions,745 Total library programs,720 Total program attendance,746 In-person programs,753 In-person program attendance,747 Virtual programs,754 Live virtual program attendance,725 Total recorded virtual program views,713 Total children's and young adult programs,718 Total children's and young adult program attendance,730 Children registered in Kids' Summer Reading Club,734 Young adults registered in Teen Reading Club,672 Attendance at Newcomer / ELL programs,674 Total Newcomer / ELL programs,"740 Professional Librarians, hours worked","741 Professional librarians, FTE","742 Library Technicians, hours worked","751 Library technicians, FTE","752 Community Librarians, hours worked","761 Community librarians, FTE","770 Other Staff, hours worked","771 Other staff, FTE","780 Total Employees, hours worked","781 Total employees, FTE","820 Volunteers, hours worked",821 Volunteer FTEs,800 Full-time employees,810 Part-time employees,815 Total employees,783 Professional Librarians,784 Library Technicians,830 Volunteers,Volunteer Necessity,775 In-person visits.,766 Library virtual visits (website & catalogue).,769 Total library visits (in-person & virtual),748 Public access workstation sessions. Value to be published in annual statistics.,972 Number of times wireless Internet was used,"6 Municipal support, operating","8 Municipal support, capital",10 Municipal support,"16 Regional district support, operating","18 Regional district support, capital",20 Regional district support,30 Total local government support,50 Provincial operating grant,51 Resource sharing grant,56 Literacy (Equity) grant,58 OneCard grant,60 Other LLB grants,65 Total PLB grants,"70 Provincial project grants, non-LLB",80 Federal project grants,95 Total Project grants (excluding LLB grants),90 Other project grants,100 Library generated revenue,110 Donations and fundraising,130 Misc. Revenue,135 Total Other Revenue,140 Total revenue,150 Transfers from reserve funds,155 Salaries and benefits,Operating Expenditures,160 Physical library materials,170 Total library materials expenditure (Electronic Resources),180 Total library materials (physical and electronic) expenditure,200 Computer systems and telecommunications,210 Library facilities,220 Capital expenditure,240 Other expenditure,250 Total expenditure,275 Transfers to reserve funds,245 Amortization of tangible assets,165 Electronic Resources Expenditure - eBooks and eAudioBooks,166 Electronic Resources Expenditure - Databases (FullText),167 Electronic Resources Expenditure - eLearning Platforms,168 Electronic Resources Expenditure - Streaming Services,169 Electronic Resources Expenditure - Other Electronic Resources
2018,,Hazelton District Public Library,BHA,A,NWLF,Evergreen Sitka,,,5944,,Yes,,,1,,,,0,,1,Y,N,329,,49,,5,1,260,,1637,,,750,1,74,825,107,13433,2428,2323,30,105,11005,10581,14,353,57,410,174,3200,16633,9512,2706,0,,105184,7,75733,,29451,28348,1047,56,0,0,81,21,102,59037,27127,31910,,26012,1059,56,247,0,0,633,880,1300,67.70%,880,74,0,0,294,368,382,96.30%,3200,34,604,,,,,,16,383,63,,,0,475,0.3,0,0,0,0,4741,2.6,5216,2.9,249,0.1,0,6,6,,,12,,8000,4522,12522,1550,,"$2,500.00",$0.00,"$2,500.00","$99,540.00",$0.00,"$99,540.00","$102,040.00","$26,236.00","$2,388.00","$9,415.00","$7,400.00",$0.00,"$45,439.00",$0.00,"$3,036.00","$27,176.00","$24,140.00","$2,188.00","$2,607.00",$103.00,"$32,074.00","$179,553.00",$0.00,"$109,459.00","$177,377.00","$13,736.00","$2,715.00","$16,451.00","$2,192.00","$17,981.00","$2,603.00","$31,294.00","$179,980.00",$0.00,,"$1,277.00","$1,038.00",$0.00,$400.00,$0.00
2018,,Houston Public Library,BH,A,NWLF,Evergreen Sitka,,,2993,,Yes,,,1,,,,0,,1,N,N,495,,71,34,9,2,244,,1690,,,810,48,105,963,153,23347,3829,3600,45,229,19518,16610,2437,245,226,471,197,1955,25302,13707,7022,0,,107747,10,88400,,19347,17565,1779,3,0,,26,0,26,61508,19251,42257,,17422,1749,80,333,1,0,1669,2003,2137,93.70%,2003,129,0,0,1303,1432,1547,92.60%,3715,104,3771,,,,,,37,1633,98,,137,25,0,0,0,0,2038,1.1,2704,1.5,4742,2.6,125,0.1,1,3,4,,,16,,15574,4526,20100,11790,,"$122,000.00",$0.00,"$122,000.00",$0.00,$0.00,$0.00,"$122,000.00","$12,147.00","$3,918.00","$10,455.00","$6,350.00",$0.00,"$32,870.00",$0.00,"$3,036.00","$23,909.00","$20,873.00","$2,379.00","$4,017.00","$2,117.00","$32,422.00","$187,292.00",$0.00,"$94,469.00","$180,713.00","$19,755.00",$0.00,"$19,755.00","$2,218.00","$16,699.00","$10,109.00","$47,572.00","$190,822.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
2018,,Hudsons Hope Public Library,BHH,A,NELF,Evergreen Sitka,,,1015,,Yes,,,1,,,,0,,1,N,N,210,,20,175,7,4,275,,1701,,,434,7,31,472,126,9103,1150,1115,35,35,7953,7901,4,37,11,48,68,7500,16603,6533,3591,0,,105700,7,88400,,17300,15254,1779,267,32,25,0,0,0,58703,16446,42257,,14689,1737,20,1031,13,0,1542,2586,2815,91.90%,2586,102,0,0,400,502,624,80.40%,150,277,1039,,,,,,270,981,32,,0,0,0,0,0,0,2883,1.6,2685,1.5,5568,3.1,160,0.1,1,5,6,,,12,,6692,1883,8575,598,,"$119,904.00",$0.00,"$119,904.00",$0.00,$0.00,$0.00,"$119,904.00","$4,093.00","$5,134.00","$1,571.00","$6,350.00",$0.00,"$17,148.00",$0.00,$0.00,"$18,075.00","$18,075.00","$2,620.00","$3,824.00","$8,500.00","$33,019.00","$170,071.00","$3,922.00","$116,219.00","$161,902.00","$9,237.00","$1,746.00","$10,983.00","$13,673.00","$3,567.00",$446.00,"$17,460.00","$162,348.00",$0.00,"$29,101.00",$0.00,"$1,384.00",$362.00,$0.00,$0.00
2018,,Invermere Public Library,BIN,M,KLF,Evergreen Sitka,,,8121,,Yes,,,1,,,,0,,2,Y,N,316,,45,1,5,1,300,,2400,,,2693,2,121,2816,507,51547,12268,12171,78,97,39279,38590,9,514,166,680,156,10100,61647,35783,15518,0,,102866,25,88400,,14466,13305,1119,42,0,35,6,0,6,56048,13791,42257,,12663,1086,42,362,0,0,851,1213,1565,77.50%,1213,992,0,0,1968,2960,3094,95.70%,9250,463,8076,,,,,,246,6925,98,,8,2,0,0,0,0,3577,2,5189,2.9,8766,4.8,516,0.3,3,2,5,,,14,,37250,15717,52967,1850,2850,"$110,000.00","$7,100.00","$117,100.00","$104,135.00",$0.00,"$104,135.00","$221,235.00","$28,160.00","$2,401.00","$7,829.00","$10,250.00",$0.00,"$48,640.00",$0.00,$0.00,"$21,157.00","$21,157.00","$6,904.00","$69,548.00","$3,156.00","$100,765.00","$370,640.00",$0.00,"$251,153.00","$320,502.00","$20,641.00","$5,456.00","$26,097.00","$12,424.00",$6.00,"$7,750.00","$30,822.00","$328,252.00",$0.00,"$39,053.00","$2,591.00","$1,893.00",$0.00,$972.00,$0.00
2018,,Kaslo & District Public Library,BKASL,A,KLF,Evergreen Sitka,,,2136,,Yes,,,1,,,,0,,1,Y,N,178,,16,0,4,1,201,,1400,,,920,24,103,1047,167,29501,5145,4871,71,274,24356,22806,994,395,161,556,477,1050,30551,19212,8451,0,,104565,4,88400,,16165,14475,1653,37,23,22,27,0,27,57771,15514,42257,,13824,1650,40,717,0,0,911,1628,2005,81.20%,1628,172,0,0,1495,1667,1749,95.30%,3050,185,1137,,,,,,87,767,46,,,,0,0,0,0,1714,0.9,1343,0.7,3057,1.7,1411,0.8,0,2,2,,,23,,14000,10565,24565,1868,888,$0.00,$0.00,$0.00,"$92,123.00",$0.00,"$92,123.00","$92,123.00","$6,835.00","$3,555.00","$1,719.00","$6,350.00",$0.00,"$18,459.00",$300.00,"$5,894.00","$22,357.00","$16,163.00","$4,479.00","$6,461.00","$1,553.00","$34,850.00","$145,432.00","$2,152.00","$90,111.00","$138,452.00","$12,780.00",$966.00,"$13,746.00","$8,238.00","$5,122.00","$8,858.00","$21,235.00","$147,310.00",$274.00,"$5,865.00",$0.00,$0.00,$0.00,$0.00,$966.00
2018,,Kimberley Public Library,BKI,M,KLF,Evergreen Sitka,,,9178,,Yes,,,1,,,,0,,1,Y,N,511,,49,39,13,2,250,,1977,,,2767,0,123,2890,589,60662,13909,13699,122,210,46753,45848,0,304,601,905,937,,60662,41432,17220,3,,125432,11,88400,,37032,33693,3290,49,40,0,448,5,453,78523,36266,42257,,32938,3279,49,470,0,0,1461,1931,2238,86.30%,1931,1115,0,0,1333,2448,2675,91.50%,4150,43,2130,,,,,,17,1585,142,,,0,0,0,1950,1.1,870,0.5,3300,1.8,6120,3.4,1620,0.9,1,5,6,,,10,,,18534,18534,6100,17155,"$159,523.00",$0.00,"$159,523.00","$42,083.00",,"$42,083.00","$201,606.00","$29,370.00","$4,144.00","$6,536.00","$10,250.00",$0.00,"$50,300.00",$150.00,,$150.00,$0.00,"$9,800.00","$15,200.00","$3,100.00","$28,250.00","$280,156.00",,"$168,625.00","$262,506.00","$40,438.00",$50.00,"$40,488.00","$2,186.00","$2,604.00","$12,852.00","$48,603.00","$275,358.00",$0.00,"$49,726.00",$50.00,$0.00,$0.00,$0.00,$0.00
2018,,Kitimat Public Library,BKIT,A,NWLF,Evergreen Sitka,,,8131,,Yes,,,1,,,,,,1,N,N,860,,128,59,8,2,304,,2599,,,2246,6,154,2406,485,38680,7368,7368,999,0,31312,30544,330,367,71,438,0,4956,43636,23562,11783,0,,145282,5,88400,,56882,52610,4269,3,0,,3179,27,3206,96966,54709,42257,,50447,3941,321,399,0,0,1619,2018,2241,90.00%,2018,127,0,0,1133,1260,1299,97.00%,12950,170,2154,,,,,,68,1784,70,,15,1,1820,1,936,0.5,0,0,8196,4.5,10952,6,44,0,4,5,9,,,1,,45606,20203,65809,5620,6010,"$586,675.00",$0.00,"$586,675.00",,,,"$586,675.00","$33,632.00","$4,462.00","$8,199.00","$10,250.00",$0.00,"$56,543.00",$0.00,"$6,901.00","$6,901.00",$0.00,"$4,062.00","$2,766.00","$4,396.00","$18,125.00","$661,343.00",,"$424,839.00","$659,939.00","$51,129.00","$3,927.00","$55,056.00","$11,865.00","$111,600.00",$0.00,"$56,579.00","$659,939.00",,"$51,129.00","$3,927.00",$0.00,$0.00,$0.00,$0.00
2018,,Lillooet Area Library Association,BLP,A,INTLNK,Evergreen Sitka,,,4012,,Yes,,,3,,,,0,,3,Y,N,430,,55,40,8,3,462,,2444,,,1211,194,73,1478,198,27712,4527,4524,183,3,23185,19929,2749,95,412,507,139,2600,30312,11167,3888,1,,116307,7,88400,,27907,21594,6282,31,3,0,0,0,0,68988,26731,42257,,20600,6108,23,848,0,0,777,1625,1922,84.50%,1625,112,0,0,880,992,1028,96.50%,2950,261,2877,,,,,,147,2379,57,,115,1,0,0,0,0,4278,2.4,3210,1.8,7488,4.1,321,0.2,0,19,19,,,12,,15951,4480,20431,,5637,"$165,764.00",,"$165,764.00","$81,366.00",,"$81,366.00","$247,130.00","$14,406.00","$3,815.00","$15,839.00","$7,400.00",$0.00,"$41,460.00","$64,023.00","$7,728.00","$135,775.00","$64,024.00","$4,693.00","$4,628.00","$1,880.00","$146,976.00","$435,566.00",$0.00,"$158,219.00","$357,254.00","$24,423.00","$5,753.00","$30,176.00","$8,991.00","$42,250.00","$6,305.00","$117,618.00","$363,559.00",,$0.00,"$2,733.00",$68.00,"$2,952.00",$0.00,$0.00
2018,,Mackenzie Public Library,BMK,M,NCLF,Evergreen Sitka,,,3798,,Yes,,,1,,,,0,,1,Y,N,582,,70,10,22,1,276,,2284,,,938,1,49,988,101,18639,1429,1429,2,0,17210,16940,1,48,221,269,,,18639,11934,5413,0,,111933,7,88400,,23533,20495,2981,57,0,0,0,0,0,64841,22584,42257,,19587,2940,57,481,0,0,1986,2467,2672,92.30%,2467,99,0,0,636,735,775,94.80%,1300,326,2377,,,,,,242,2112,81,,50,20,1695,0.9,910,0.5,1675,0.9,2000,1.1,6280,3.5,0,0,2,4,6,,,0,,28477,11150,39627,,,"$241,891.00","$3,500.00","$245,391.00","$10,000.00",$0.00,"$10,000.00","$255,391.00","$18,311.00","$3,562.00","$6,055.00","$7,400.00",$0.00,"$35,328.00",$0.00,"$2,682.00","$25,614.00","$22,932.00","$5,088.00","$8,194.00",,"$38,896.00","$329,615.00",$0.00,"$183,950.00","$295,197.00","$28,874.00","$3,600.00","$32,474.00","$2,420.00","$12,179.00","$20,000.00","$64,174.00","$315,197.00",$0.00,"$36,666.00","$1,500.00","$1,000.00",$800.00,$0.00,$300.00
2018,,McBride and District Public Library,BMB,A,NCLF,Evergreen Sitka,,,1568,,Yes,,,2,,,,1,,2,Y,N,237,,33,45,14,3,353,,1916,,,649,1,46,696,88,23605,2633,2573,30,60,20972,20697,4,57,214,271,363,4450,28055,13752,5681,0,,105903,8,88400,,17503,14569,2882,52,0,27,3,0,3,59106,16849,42257,,14027,2774,48,505,0,0,544,1049,1339,78.30%,1049,124,0,0,806,930,1132,82.20%,2350,351,3164,,,,,,148,1358,42,,0,0,1820,1,0,0,1074,0.6,2488,1.4,5382,3,1340,0.7,1,6,7,,,44,,18700,2794,21494,2591,2922,$0.00,$0.00,$0.00,"$150,000.00",$0.00,"$150,000.00","$150,000.00","$6,608.00","$2,188.00","$2,242.00","$6,350.00",$0.00,"$17,388.00","$7,806.00","$1,520.00","$12,257.00","$2,931.00","$2,897.00","$6,921.00",$820.00,"$22,895.00","$190,283.00",$0.00,"$117,290.00","$179,216.00","$17,724.00","$1,064.00","$18,788.00","$9,003.00","$18,990.00","$2,586.00","$15,145.00","$181,802.00","$6,621.00","$2,633.00",$685.00,$32.00,$347.00,$0.00,$0.00
2018,,Midway Public Library,BM,A,KLF,Evergreen Sitka,,,649,,Yes,,,1,,,,0,,5,Y,N,322,,7,15,4,2,200,,1250,,,310,100,61,471,32,11013,1409,1409,0,0,9604,6342,1946,374,942,1316,,,11013,7458,1832,0,,101177,14,88400,,12777,11154,1623,,0,,0,0,0,54955,12698,42257,,11095,1603,0,135,0,0,337,472,909,51.90%,472,165,0,0,721,886,1005,88.20%,5823,28,69,,,,,,4,24,24,,0,0,0,0,0,0,0,0,2300,1.3,2300,1.3,900,0.5,0,2,2,,,4,,,1459,1459,,,"$13,488.00",$0.00,"$13,488.00",$0.00,$0.00,$0.00,"$13,488.00","$3,000.00",$898.00,"$3,534.00","$6,350.00",$0.00,"$13,782.00",$0.00,"$3,036.00","$7,725.00","$4,689.00",$533.00,"$3,400.00",$290.00,"$11,948.00","$39,218.00",$0.00,"$28,165.00","$42,150.00","$3,008.00","$1,718.00","$4,726.00","$2,669.00","$2,105.00",$0.00,"$4,485.00","$42,150.00",$0.00,$873.00,$0.00,$0.00,$0.00,$0.00,"$1,718.00"
2018,,Nakusp Public Library,BNA,A,KLF,Evergreen Sitka,,,2378,,Yes,,,1,,,,0,,1,Y,N,279,,30,40,7,1,298,,1300,,,986,146,85,1217,203,33489,4959,4905,11,54,28530,22423,5615,237,255,492,256,600,34089,17882,7531,0,,112583,22,88400,,24183,20617,3529,37,21,317,0,0,0,65140,22883,42257,,19338,3508,37,534,0,0,1717,2251,2481,90.70%,2251,205,0,0,1445,1650,1723,95.80%,1300,101,1116,,,,,,61,798,59,,2,2,398,0.2,0,0,265,0.1,2567,1.4,3230,1.8,320,0.2,1,6,7,,,7,,13000,6771,19771,3800,,"$56,000.00",$0.00,"$56,000.00","$35,000.00",$0.00,"$35,000.00","$91,000.00","$8,861.00","$4,393.00","$3,037.00","$6,350.00",$0.00,"$22,641.00",$0.00,$0.00,$254.00,$254.00,"$4,595.00","$11,489.00","$4,632.00","$20,970.00","$134,611.00",$0.00,"$82,101.00","$133,936.00","$15,283.00","$1,130.00","$16,413.00","$6,746.00","$18,354.00",$673.00,"$10,322.00","$134,609.00",$0.00,,$0.00,$0.00,$0.00,$0.00,"$1,130.00"
2018,,Nelson Municipal Library,BNE,M,KLF,Evergreen Sitka,,,19202,,Yes,,,1,,,,0,,1,N,N,1237,,88,40,18,1,301,,2500,,,7307,148,803,8258,1066,213290,33088,29859,1876,3229,180202,167269,4760,7595,578,8173,2189,27732,241022,142280,81849,4,,131579,26,88407,,43172,38056,4997,119,19,0,28,0,28,83417,41086,42331,,36169,4798,119,337,0,0,2148,2485,2948,84.30%,2485,755,0,0,6545,7300,7640,95.50%,17550,379,8173,,,,,,291,6853,,,53,6,4270,2.3,8788,4.8,1456,0.8,4004,2.2,18518,10.2,589,0.3,9,7,16,,,6,,146500,52163,198663,,,"$549,330.00","$4,500.00","$553,830.00","$151,008.00","$4,329.00","$155,337.00","$709,167.00","$51,845.00","$5,242.00","$19,150.00","$11,000.00",$0.00,"$87,237.00","$32,241.00","$7,048.00","$59,503.00","$20,214.00","$53,020.00","$17,935.00",$0.00,"$130,458.00","$926,862.00",$0.00,"$695,027.00","$896,171.00","$60,976.00","$17,814.00","$78,790.00","$20,701.00","$51,984.00","$8,694.00","$49,669.00","$904,865.00","$22,646.00",,"$7,749.00","$3,795.00","$4,859.00","$1,411.00",$0.00
2018,,New Westminster Public Library,BNW,M,INTLNK,SirsiDynix Horizon,,,70996,,Yes,,,2,,,,0,,2,Y,Y,3800,,85,0,48,4,645,,3267,,,20071,152,6935,27158,4509,741490,112233,73199,13113,39034,629257,526130,1391,101617,119,101736,62,50066,791556,358471,222847,514,,302216,20,88400,,213816,185042,28643,131,517,354,8404,566,8970,249836,207911,41925,,184819,22964,128,955,15,0,,970,1393,69.60%,970,1179,18,0,,1197,1394,85.90%,52918,453,8874,,,,,,280,7234,1926,,1199,90,19370,10.6,0,0,0,0,36024,19.8,55394,30.4,1325,0.7,22,37,59,,,67,,356497,445801,802298,60832,70629,"$3,952,393.00",,"$3,952,393.00",$0.00,$0.00,$0.00,"$3,952,393.00","$126,373.00","$3,490.00","$4,500.00","$13,008.00",$0.00,"$147,371.00",$0.00,$0.00,$0.00,$0.00,"$66,979.00",$0.00,$0.00,"$66,979.00","$4,166,743.00",$0.00,"$2,676,564.00","$3,687,208.00","$415,788.00","$98,518.00","$514,306.00","$61,264.00","$282,567.00",$0.00,"$152,507.00","$3,687,208.00","$198,722.00","$380,211.00","$20,594.49","$40,608.00","$17,320.00",$0.00,"$19,996.00"
2018,,North Vancouver City Library,BNV,M,INTLNK,SirsiDynix Symphony,,,53474,,Yes,,,1,,,,0,,1,N,Y,3345,,358,117,67,4,344,,3588,,,21701,54,15800,37555,3081,569285,125874,66506,31394,59368,443411,314330,1574,126722,785,127507,,55176,624461,344721,203695,3179,,204924,20,65865,,139059,116321,22568,170,2355,0,7514,741,8255,179574,116903,62671,,97794,18891,218,2126,0,0,,2126,2572,82.70%,2126,1251,0,0,,1251,1597,78.30%,39204,1079,33976,,,,,,848,27607,1100,,1854,83,19290,10.6,8372,4.6,14560,8,24206,13.3,66428,36.5,,,20,44,64,,,0,,479382,498356,977738,69177,148243,"$3,985,894.00",,"$3,985,894.00",$0.00,$0.00,$0.00,"$3,985,894.00","$99,174.00","$4,198.00","$4,500.00","$13,800.00",$0.00,"$121,672.00",$700.00,$0.00,$700.00,$0.00,"$107,227.00","$21,049.00","$18,345.00","$147,321.00","$4,254,887.00",,"$3,043,312.00","$4,213,886.00","$261,157.00","$143,838.00","$404,995.00","$200,818.00","$267,429.00","$40,000.00","$297,332.00","$4,253,886.00",,"$214,387.00",$0.00,$0.00,$0.00,$0.00,"$143,838.00"
2018,,North Vancouver District Library,BNVD,M,INTLNK,SirsiDynix Horizon,,,87913,,Yes,,,3,,,,0,,3,N,Y,6224,,454,223,55,9,1000,,10017,,,33180,21,9335,42536,7528,1403963,128717,103316,24116,25401,1275246,1050429,159,223359,1299,224658,182,265252,1669215,891010,544485,9609,,360429,19,88400,,272029,215816,55913,300,2664,0,1684,4438,6122,508654,152329,356325,,118913,33205,211,1556,25,0,,1581,2600,60.80%,1581,2873,1,0,,2874,3307,86.90%,105748,1537,33569,,,,,,920,27637,4171,,672,87,41162,22.6,13137,7.2,,,62807,34.5,117106,64.3,365,0.2,42,126,168,,,45,,864274,637403,1501677,41,,"$5,301,784.00","$833,379.00","$6,135,163.00",$0.00,$0.00,$0.00,"$6,135,163.00","$178,264.00","$3,689.00","$4,500.00","$19,370.00",$0.00,"$205,823.00",$0.00,"$18,310.00","$19,452.00","$1,142.00","$231,324.00","$54,282.00",$0.00,"$305,058.00","$6,646,044.00",$0.00,"$4,651,196.00","$6,261,703.00","$583,569.00","$161,412.00","$744,981.00","$136,148.00","$538,580.00","$65,356.00","$190,798.00","$6,327,059.00","$314,485.00","$580,845.00","$99,563.22","$18,064.25","$24,454.41",$0.00,"$19,329.97"
2018,,Okanagan Regional Library,BKO,R,Unf.,Innovative Polaris,,,374537,,Yes,,,30,,,,1,,62,Y,N,18350,,1179,546,290,25,6593,,44969,,,103349,209,1730,105288,16753,3473557,745561,543671,81697,201890,2727996,2701730,4330,,21936,21936,1601,275900,3749457,2147213,996273,3312,,670073,14,51602,,618471,524533,92074,1864,4512,39607,6670,3292,9962,261872,221097,40775,,176909,43762,426,1389,63,0,,1452,3968,36.60%,1452,4026,16,0,,4042,4665,86.60%,271850,6644,145742,,,,,,3370,104947,5725,,1019,149,28053,15.4,1806,1,35842,19.7,209178,114.9,274879,151,0,0,52,210,262,,,0,,1622850,2303332,3926182,163028,1199074,"$12,974,747.00","$1,638,783.00","$14,613,530.00","$2,423,874.00","$306,149.00","$2,730,023.00","$17,343,553.00","$945,807.00","$2,932.00","$35,323.00","$24,000.00",$0.00,"$1,008,062.00",$0.00,$0.00,$0.00,$0.00,"$384,673.00","$85,071.00","$213,066.00","$682,810.00","$19,034,425.00","$265,321.00","$8,822,187.00","$16,502,598.00","$1,545,737.00","$787,801.00","$2,333,538.00","$510,844.00","$4,057,130.00","$456,694.00","$778,899.00","$16,959,292.00","$1,557,967.00","$2,903,890.00",$0.00,$0.00,$0.00,$0.00,"$787,801.00"
2018,,Pemberton Public Library,BPE,A,INTLNK,Evergreen Sitka,,,5792,,Yes,,,1,,,,0,,1,Y,N,375,,78,,8,1,346,,2400,,,2873,9,325,3207,517,87177,8192,7973,153,219,78985,77008,46,1619,312,1931,,8703,95880,44646,33484,0,,106794,11,88400,,18394,15068,3292,34,0,0,78,0,78,60040,17783,42257,,14518,3231,34,772,0,0,428,1200,1328,90.40%,772,406,0,0,431,837,914,63.00%,9750,373,4941,,,,,,228,3682,118,,43,12,1976,1.1,0,0,3197,1.8,2464,1.4,7637,4.2,193,0.1,1,6,7,,,3,,88178,13425,101603,6887,9384,,,,"$342,979.00","$35,000.00","$377,979.00","$377,979.00","$18,534.00","$1,651.00","$4,398.00","$7,400.00",$0.00,"$31,983.00",,$0.00,"$41,845.00","$41,845.00","$10,723.00","$54,432.00","$2,296.00","$109,296.00","$519,258.00","$1,145.00","$223,042.00","$382,748.00","$47,987.00","$10,883.00","$58,870.00","$18,160.00","$60,272.00","$127,145.00","$22,404.00","$509,893.00","$2,500.00","$11,958.00","$4,502.54","$1,346.27","$5,034.37",$0.00,$0.00
2018,,Pender Island Public Library,BPI,A,Unf.,Evergreen Sitka,,,5158,,Yes,,,5,,,,0,,5,Y,N,789.5,,80,25,22,0,715,,3215,,,3105,28,199,3332,298,68131,15316,14754,138,562,52815,51177,550,0,1088,1088,,54950,123081,37640,9095,0,,133210,8,88400,,44810,37881,6903,26,0,0,0,0,0,85932,43675,42257,,36844,6805,26,316,0,0,,316,886,35.70%,316,851,0,0,,851,1006,84.60%,9750,374,4357,,,,,,110,1216,75,,0,0,0,0,0,0,1645,0.9,1096,0.6,2741,1.5,8650,4.8,1,8,9,,,138,,37100,12996,50096,5000,10000,$0.00,$0.00,$0.00,"$165,657.00",$0.00,"$165,657.00","$165,657.00","$16,506.00","$1,075.00","$1,750.00","$7,400.00",$0.00,"$26,731.00",$0.00,$0.00,"$3,697.00","$3,697.00","$8,711.00","$19,006.00","$1,869.00","$33,283.00","$225,671.00",$0.00,"$60,431.00","$185,483.00","$34,554.00","$4,396.00","$38,950.00","$13,124.00","$46,280.00","$5,992.00","$26,698.00","$191,475.00",$0.00,$0.00,"$2,059.23","$1,831.95",$504.99,$0.00,$0.00
2018,,Penticton Public Library,BP,M,KLF,SirsiDynix Horizon,,,33761,,Yes,,,1,,,,0,,1,Y,N,1242,,116,128,11,2,319,,2586,,,21775,16,3855,25646,2198,289954,41942,39548,1032,2394,248012,230457,1391,255,15909,16164,508,53939,343893,341657,99720,288,,189114,11,88400,,100714,94863,5621,230,241,0,520,0,520,142971,100714,42257,,94863,5621,230,788,0,0,,788,1310,60.20%,788,1421,1,0,,1422,1825,77.90%,29257,401,8044,,,,,,315,6306,147,,28,3,9166,5,8592,4.7,,,9467,5.2,27225,15,500,0.3,10,17,27,,,14,,222423,298845,521268,21267,112044,"$1,103,881.00",$0.00,"$1,103,881.00",$0.00,,$0.00,"$1,103,881.00","$93,369.00","$2,180.00","$18,887.00","$11,000.00",$0.00,"$125,436.00",$700.00,"$6,782.00","$11,182.00","$3,700.00","$60,630.00","$6,348.00","$75,123.00","$153,283.00","$1,382,600.00",$0.00,"$886,182.00","$1,382,601.00","$159,021.00","$17,183.00","$176,204.00","$41,497.00","$188,800.00",$0.00,"$89,918.00","$1,382,601.00",$0.00,,$0.00,$0.00,$0.00,$0.00,"$17,183.00"
